ACC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,TNR_ratio,TNR_diff,FPR_ratio,FPR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff,EQO_ratio,EQO_diff
0.61,0.97,0.02,0.98,0.02,0.5,0.08,0.91,0.08,0.25,0.02,0.91,0.06,0.95,0.05,0.87,0.06,0.73,0.05,0.95,0.05
0.62,0.91,0.04,0.91,0.09,0.23,0.22,0.76,0.22,0.04,0.09,0.95,0.03,0.79,0.19,0.92,0.03,0.3,0.19,0.83,0.15
0.64,0.86,0.07,0.84,0.16,0.33,0.28,0.68,0.28,0.07,0.16,0.96,0.02,0.77,0.2,0.94,0.02,0.36,0.2,0.76,0.22
0.64,0.86,0.07,0.86,0.14,0.25,0.31,0.66,0.31,0.05,0.14,0.98,0.01,0.79,0.19,0.97,0.01,0.36,0.19,0.76,0.23
0.63,0.87,0.07,0.85,0.15,0.23,0.3,0.68,0.3,0.05,0.15,0.97,0.02,0.78,0.19,0.95,0.02,0.38,0.19,0.77,0.22
0.64,0.85,0.07,0.83,0.17,0.25,0.32,0.64,0.32,0.04,0.17,0.98,0.01,0.76,0.22,0.96,0.01,0.31,0.22,0.73,0.24
0.64,0.84,0.08,0.82,0.18,0.27,0.32,0.64,0.32,0.04,0.18,0.97,0.02,0.74,0.23,0.96,0.02,0.28,0.23,0.73,0.25
0.64,0.83,0.08,0.8,0.2,0.28,0.34,0.61,0.34,0.06,0.2,0.98,0.01,0.76,0.21,0.97,0.01,0.36,0.21,0.71,0.27
0.65,0.8,0.09,0.77,0.23,0.3,0.35,0.58,0.35,0.05,0.23,0.99,0.01,0.73,0.24,0.97,0.01,0.3,0.24,0.68,0.29
0.65,0.8,0.09,0.76,0.23,0.31,0.35,0.59,0.35,0.05,0.23,0.98,0.01,0.72,0.25,0.97,0.01,0.29,0.25,0.68,0.29
0.65,0.79,0.1,0.75,0.24,0.33,0.36,0.56,0.36,0.07,0.24,0.99,0.01,0.76,0.21,0.98,0.01,0.41,0.21,0.66,0.3
0.65,0.79,0.1,0.75,0.25,0.37,0.35,0.57,0.35,0.09,0.25,0.99,0.01,0.76,0.2,0.98,0.01,0.42,0.2,0.66,0.3
0.66,0.79,0.1,0.75,0.24,0.42,0.32,0.58,0.32,0.1,0.24,0.98,0.01,0.76,0.2,0.96,0.01,0.42,0.2,0.67,0.28
0.67,0.78,0.1,0.73,0.26,0.49,0.29,0.59,0.29,0.09,0.26,0.97,0.02,0.74,0.23,0.94,0.02,0.36,0.23,0.66,0.28
0.66,0.78,0.1,0.74,0.25,0.51,0.29,0.59,0.29,0.18,0.25,0.97,0.02,0.81,0.15,0.94,0.02,0.6,0.15,0.67,0.27
0.66,0.78,0.1,0.73,0.26,0.53,0.27,0.6,0.27,0.18,0.26,0.96,0.03,0.8,0.15,0.92,0.03,0.59,0.15,0.67,0.27
0.66,0.78,0.1,0.73,0.25,0.54,0.27,0.6,0.27,0.22,0.25,0.96,0.03,0.83,0.13,0.92,0.03,0.66,0.13,0.67,0.26
0.66,0.78,0.1,0.73,0.25,0.59,0.25,0.61,0.25,0.26,0.25,0.95,0.03,0.85,0.11,0.91,0.03,0.72,0.11,0.67,0.25
0.66,0.79,0.09,0.73,0.24,0.62,0.23,0.63,0.23,0.28,0.24,0.95,0.03,0.85,0.11,0.9,0.03,0.72,0.11,0.68,0.23
0.66,0.8,0.09,0.75,0.22,0.68,0.2,0.66,0.2,0.33,0.22,0.94,0.04,0.88,0.09,0.88,0.04,0.77,0.09,0.71,0.21
0.66,0.8,0.09,0.75,0.22,0.68,0.2,0.66,0.2,0.35,0.22,0.94,0.04,0.89,0.08,0.88,0.04,0.79,0.08,0.71,0.21
0.66,0.81,0.08,0.77,0.2,0.69,0.19,0.67,0.19,0.41,0.2,0.94,0.04,0.93,0.05,0.89,0.04,0.88,0.05,0.72,0.2
0.66,0.82,0.07,0.78,0.18,0.72,0.17,0.7,0.17,0.46,0.18,0.94,0.04,0.95,0.03,0.88,0.04,0.91,0.03,0.74,0.17
0.66,0.83,0.07,0.8,0.17,0.74,0.16,0.71,0.16,0.48,0.17,0.94,0.04,0.96,0.02,0.87,0.04,0.94,0.02,0.76,0.17
0.65,0.84,0.07,0.81,0.16,0.73,0.16,0.71,0.16,0.51,0.16,0.94,0.04,0.98,0.01,0.88,0.04,0.97,0.01,0.76,0.16
0.65,0.85,0.06,0.82,0.15,0.75,0.15,0.74,0.15,0.53,0.15,0.94,0.04,0.99,0.01,0.87,0.04,0.98,0.01,0.78,0.15
0.65,0.85,0.06,0.83,0.14,0.76,0.14,0.74,0.14,0.56,0.14,0.94,0.04,1.0,0.0,0.87,0.04,1.0,0.0,0.78,0.14
0.65,0.87,0.05,0.84,0.13,0.79,0.12,0.78,0.12,0.58,0.13,0.92,0.05,1.0,0.0,0.85,0.05,1.0,0.0,0.81,0.12
0.65,0.88,0.05,0.85,0.12,0.83,0.1,0.82,0.1,0.59,0.12,0.92,0.06,0.99,0.0,0.83,0.06,0.99,0.0,0.83,0.11
0.65,0.89,0.05,0.86,0.11,0.86,0.08,0.84,0.08,0.62,0.11,0.91,0.06,1.0,0.0,0.82,0.06,0.99,0.0,0.85,0.1
0.66,0.89,0.04,0.86,0.11,0.86,0.08,0.85,0.08,0.63,0.11,0.91,0.06,1.0,0.0,0.82,0.06,0.99,0.0,0.85,0.1
0.65,0.9,0.04,0.87,0.1,0.88,0.07,0.87,0.07,0.65,0.1,0.9,0.07,1.0,0.0,0.81,0.07,0.99,0.0,0.87,0.09
0.65,0.9,0.04,0.87,0.1,0.91,0.05,0.89,0.05,0.66,0.1,0.9,0.07,1.0,0.0,0.8,0.07,1.0,0.0,0.88,0.08
0.65,0.91,0.04,0.89,0.09,0.9,0.06,0.88,0.06,0.7,0.09,0.91,0.07,0.97,0.02,0.81,0.07,0.96,0.02,0.89,0.07
0.65,0.91,0.04,0.89,0.09,0.9,0.06,0.88,0.06,0.71,0.09,0.91,0.07,0.97,0.02,0.81,0.07,0.96,0.02,0.89,0.07
0.65,0.91,0.03,0.9,0.08,0.92,0.05,0.9,0.05,0.73,0.08,0.9,0.07,0.97,0.02,0.8,0.07,0.95,0.02,0.9,0.07
0.65,0.91,0.03,0.91,0.07,0.9,0.06,0.88,0.06,0.75,0.07,0.91,0.06,0.95,0.03,0.82,0.06,0.92,0.03,0.9,0.07
0.66,0.92,0.03,0.9,0.08,0.91,0.05,0.89,0.05,0.73,0.08,0.91,0.07,0.97,0.02,0.81,0.07,0.95,0.02,0.9,0.07
0.66,0.92,0.03,0.9,0.08,0.91,0.05,0.89,0.05,0.73,0.08,0.91,0.07,0.96,0.02,0.81,0.07,0.94,0.02,0.9,0.07
0.66,0.92,0.03,0.91,0.08,0.92,0.05,0.91,0.05,0.73,0.08,0.9,0.07,0.97,0.02,0.81,0.07,0.95,0.02,0.91,0.07
0.66,0.92,0.03,0.91,0.07,0.93,0.04,0.92,0.04,0.73,0.07,0.9,0.07,0.97,0.02,0.8,0.07,0.96,0.02,0.92,0.06
0.66,0.93,0.03,0.92,0.07,0.94,0.03,0.93,0.03,0.76,0.07,0.9,0.07,0.97,0.02,0.8,0.07,0.94,0.02,0.93,0.05
0.66,0.93,0.03,0.91,0.07,0.94,0.04,0.93,0.04,0.74,0.07,0.9,0.07,0.97,0.02,0.8,0.07,0.95,0.02,0.92,0.06
0.66,0.93,0.03,0.92,0.06,0.94,0.04,0.93,0.04,0.78,0.06,0.9,0.07,0.95,0.03,0.8,0.07,0.92,0.03,0.93,0.05
0.66,0.93,0.03,0.93,0.06,0.93,0.04,0.92,0.04,0.8,0.06,0.91,0.07,0.94,0.04,0.81,0.07,0.9,0.04,0.93,0.05
0.66,0.94,0.02,0.94,0.05,0.93,0.04,0.92,0.04,0.83,0.05,0.91,0.06,0.93,0.05,0.82,0.06,0.88,0.05,0.93,0.04
0.66,0.93,0.03,0.94,0.05,0.93,0.04,0.91,0.04,0.83,0.05,0.91,0.06,0.93,0.05,0.82,0.06,0.88,0.05,0.93,0.04
0.66,0.94,0.03,0.94,0.05,0.94,0.04,0.92,0.04,0.83,0.05,0.91,0.06,0.93,0.04,0.81,0.06,0.89,0.04,0.93,0.04
0.66,0.94,0.03,0.94,0.05,0.94,0.04,0.92,0.04,0.83,0.05,0.91,0.06,0.93,0.04,0.81,0.06,0.89,0.04,0.93,0.04
0.66,0.94,0.03,0.93,0.05,0.95,0.03,0.93,0.03,0.81,0.05,0.9,0.07,0.94,0.04,0.8,0.07,0.91,0.04,0.93,0.04
